1;1.000000;1;1;10;1;1.000000;1
1;1.000000;1;1;10;1;1.000000;12;0;-nan;0
1;1.000000;1;1;10;1;1.000000;12;0;-nan;03;0;-nan;0
2;1.000000;1;2;20;1;1.000000;12;1;1.000000;13;0;-nan;0
5;1.250000;2;3;1;50;1;1.000000;12;4;1.333333;23;0;-nan;0
5022805;6.503570;17;2108;12822;39993;81578;122335;141805;133877;103471;67246;37724;18160;7586;2665;746;171;26;2;50228050;1448212;6.782210;162;2691774;6.609587;173;882810;5.826167;14263;9;1.500000;2
5026275;6.502557;17;2109;12839;40062;81697;122487;141960;133962;103510;67261;37726;18160;7586;2665;746;171;26;2;50262750;1451682;6.777702;162;2691774;6.609587;173;882810;5.826167;14263;9;1.500000;2
5032245;6.502684;17;2110;12841;40073;81775;122635;142175;134155;103640;67341;37750;18174;7592;2666;746;171;26;2;50322450;1451682;6.777702;162;2697744;6.609590;173;882810;5.826167;14263;9;1.500000;2
5038223;6.502812;17;2111;12842;40079;81854;122791;142393;134345;103768;67421;37774;18188;7598;2667;746;171;26;2;50382230;1451682;6.777702;162;2703722;6.609598;173;882810;5.826167;14263;9;1.500000;2
5043459;6.504944;17;2112;12848;40084;81859;122797;142399;134359;103838;67556;37923;18285;7647;2675;746;171;26;2;50434590;1451682;6.777702;162;2703722;6.609598;173;888046;5.839488;14263;9;1.500000;2
5049536;6.505189;17;2113;12852;40088;81883;122951;142635;134586;103994;67619;37950;18293;7648;2675;746;171;26;2;50495360;1451682;6.777702;162;2709799;6.609830;173;888046;5.839488;14263;9;1.500000;2
5055521;6.505307;17;2114;12855;40099;81961;123099;142851;134780;104124;67699;37974;18307;7654;2676;746;171;26;2;50555210;1451682;6.777702;162;2715784;6.609822;173;888046;5.839488;14263;9;1.500000;2
5062391;6.506553;17;2115;12856;40107;81973;123172;143001;134998;104315;67827;38054;18331;7668;2682;747;171;26;2;50623910;1451682;6.777702;162;2722654;6.611946;173;888046;5.839488;14263;9;1.500000;2
5066699;6.504499;17;2116;12881;40264;82213;123401;143158;135061;104342;67835;38055;18331;7668;2682;747;171;26;2;50666990;1451682;6.777702;162;2726962;6.607837;173;888046;5.839488;14263;9;1.500000;2
5073475;6.505606;17;2117;12884;40269;82225;123491;143326;135279;104520;67950;38130;18354;7682;2688;748;171;26;2;50734750;1451682;6.777702;162;2733738;6.609698;173;888046;5.839488;14263;9;1.500000;2
5077727;6.503470;17;2118;12953;40425;82454;123691;143456;135359;104544;67964;38136;18355;7682;2688;748;171;26;2;50777270;1451682;6.777702;162;2737990;6.605445;173;888046;5.839488;14263;9;1.500000;2
5085737;6.506137;17;2119;12954;40431;82474;123721;143506;135441;104717;68181;38305;18458;7726;2701;750;171;26;2;50857370;1451682;6.777702;162;2746000;6.610241;173;888046;5.839488;14263;9;1.500000;2
5089279;6.505218;17;2120;12964;40495;82599;123870;143652;135532;104768;68198;38306;18458;7726;2701;750;171;26;2;50892790;1455224;6.773524;162;2746000;6.610241;173;888046;5.839488;14263;9;1.500000;2
5094395;6.504175;17;2121;12976;40577;82748;124086;143848;135662;104848;68223;38320;18464;7727;2701;750;171;26;2;50943950;1455224;6.773524;162;2751116;6.608049;173;888046;5.839488;14263;9;1.500000;2
5098581;6.504072;17;2122;12981;40589;82808;124209;143997;135808;104939;68274;38337;18465;7727;2701;750;171;26;2;50985810;1459410;6.772330;162;2751116;6.608049;173;888046;5.839488;14263;9;1.500000;2
5107051;6.507298;17;2123;12982;40592;82811;124224;144030;135909;105097;68472;38508;18577;7799;2725;764;177;27;2;51070510;1459410;6.772330;162;2759586;6.613890;173;888046;5.839488;14263;9;1.500000;2
5113121;6.507454;17;2124;12986;40599;82880;124374;144256;136109;105227;68553;38533;18591;7805;2726;764;177;27;2;51131210;1459410;6.772330;162;2765656;6.613949;173;888046;5.839488;14263;9;1.500000;2
5117242;6.507257;17;2125;13019;40642;82926;124459;144386;136245;105326;68607;38558;18595;7806;2726;764;177;27;2;51172420;1463531;6.770810;162;2765656;6.613949;173;888046;5.839488;14263;9;1.500000;2
5121225;6.506878;17;2126;13035;40679;83006;124575;144516;136385;105408;68646;38573;18597;7806;2726;764;177;27;2;51212250;1467514;6.768633;162;2765656;6.613949;173;888046;5.839488;14263;9;1.500000;2
5126404;6.508009;17;2127;13041;40696;83040;124607;144576;136489;105535;68786;38655;18636;7821;2728;764;177;27;2;51264040;1472693;6.771936;162;2765656;6.613949;173;888046;5.839488;14263;9;1.500000;2
5133329;6.509239;17;2128;13043;40704;83052;124681;144728;136708;105727;68914;38736;18661;7835;2734;765;177;27;2;51333290;1472693;6.771936;162;2772581;6.616033;173;888046;5.839488;14263;9;1.500000;2
5139188;6.509108;17;2129;13044;40724;83161;124854;144937;136882;105839;68986;38760;18675;7841;2735;765;177;27;2;51391880;1472693;6.771936;162;2778440;6.615554;173;888046;5.839488;14263;9;1.500000;2
5142804;6.509137;17;2130;13047;40729;83188;124942;145089;137035;105913;69018;38767;18682;7844;2735;765;177;27;2;51428040;1472693;6.771936;162;2778440;6.615554;173;891662;5.842060;14263;9;1.500000;2
5149488;6.510041;17;2131;13049;40746;83224;125045;145247;137234;106085;69130;38839;18706;7858;2741;766;177;27;2;51494880;1472693;6.771936;162;2785124;6.617021;173;891662;5.842060;14263;9;1.500000;2
5152783;6.508776;17;2132;13066;40820;83389;125222;145373;137303;106111;69134;38840;18706;7858;2741;766;177;27;2;51527830;1475988;6.766552;162;2785124;6.617021;173;891662;5.842060;14263;9;1.500000;2
5158451;6.508388;17;2133;13074;40855;83460;125411;145619;137490;106227;69182;38855;18708;7858;2741;766;177;27;2;51584510;1475988;6.766552;162;2790792;6.616058;173;891662;5.842060;14263;9;1.500000;2
5163906;6.510728;17;2134;13075;40856;83461;125414;145622;137499;106300;69318;39000;18811;7914;2752;773;180;27;2;51639060;1475988;6.766552;162;2790792;6.616058;173;897117;5.856581;15263;9;1.500000;2
5166607;6.509587;17;2135;13083;40939;83608;125562;145720;137546;106311;69326;39003;18811;7914;2752;773;180;27;2;51666070;1475988;6.766552;162;2790792;6.616058;173;899818;5.853046;15263;9;1.500000;2
5173325;6.512627;17;2136;13084;40940;83609;125565;145731;137579;106383;69432;39135;18952;8005;2802;790;181;27;2;51733250;1482706;6.776814;162;2790792;6.616058;173;899818;5.853046;15263;9;1.500000;2
5181317;6.515151;17;2137;13085;40942;83612;125568;145758;137736;106621;69659;39294;19016;8033;2810;791;181;27;2;51813170;1482706;6.776814;162;2798784;6.620580;173;899818;5.853046;15263;9;1.500000;2
5188637;6.516816;17;2138;13092;40959;83630;125609;145836;137909;106847;69841;39408;19062;8048;2812;791;181;27;2;51886370;1482706;6.776814;162;2806104;6.623481;173;899818;5.853046;15263;9;1.500000;2
5192396;6.516995;17;2139;13093;40972;83642;125687;145979;138049;106945;69888;39419;19070;8051;2812;791;181;27;2;51923960;1482706;6.776814;162;2806104;6.623481;173;903577;5.856355;15263;9;1.500000;2
5199013;6.517766;17;2140;13095;40973;83675;125765;146169;138296;107132;70005;39467;19085;8053;2812;791;181;27;2;51990130;1482706;6.776814;162;2812721;6.624698;173;903577;5.856355;15263;9;1.500000;2
5204109;6.518744;17;2141;13096;40985;83703;125807;146230;138427;107294;70128;39536;19111;8058;2813;791;181;27;2;52041090;1487802;6.779593;162;2812721;6.624698;173;903577;5.856355;15263;9;1.500000;2
5210218;6.518868;17;2142;13098;40994;83781;125957;146452;138628;107424;70211;39561;19125;8064;2814;791;181;27;2;52102180;1487802;6.779593;162;2818830;6.624701;173;903577;5.856355;15263;9;1.500000;2
5215507;6.517958;17;2143;13105;41022;83933;126196;146685;138790;107488;70239;39569;19126;8064;2814;791;181;27;2;52155070;1487802;6.779593;162;2824119;6.622765;173;903577;5.856355;15263;9;1.500000;2
5221960;6.518495;17;2144;13120;41044;83975;126277;146862;139016;107671;70353;39615;19141;8066;2814;791;181;27;2;52219600;1487802;6.779593;162;2830572;6.623545;173;903577;5.856355;15263;9;1.500000;2
5226829;6.519178;17;2145;13122;41054;83989;126334;146983;139164;107818;70447;39666;19158;8067;2814;791;181;27;2;52268290;1492671;6.781293;162;2830572;6.623545;173;903577;5.856355;15263;9;1.500000;2
5231190;6.520096;17;2146;13123;41055;83991;126342;147064;139311;107966;70545;39713;19169;8075;2817;791;181;27;2;52311900;1492671;6.781293;162;2830572;6.623545;173;907938;5.863490;15263;9;1.500000;2
5234970;6.520280;17;2147;13124;41060;84010;126432;147203;139440;108061;70600;39725;19177;8078;2817;791;181;27;2;52349700;1492671;6.781293;162;2830572;6.623545;173;911718;5.866798;15263;9;1.500000;2
5239421;6.520431;17;2148;13126;41061;84046;126534;147360;139614;108174;70657;39744;19179;8078;2817;791;181;27;2;52394210;1497122;6.781058;162;2830572;6.623545;173;911718;5.866798;15263;9;1.500000;2
5245559;6.520564;17;2149;13141;41074;84078;126683;147581;139845;108336;70721;39772;19187;8079;2817;791;181;27;2;52455590;1497122;6.781058;162;2836710;6.623571;173;911718;5.866798;15263;9;1.500000;2
5248827;6.520104;17;2150;13144;41083;84159;126830;147730;139944;108383;70732;39780;19190;8079;2817;791;181;27;2;52488270;1497122;6.781058;162;2836710;6.623571;173;914986;5.866762;15263;9;1.500000;2
5254289;6.521502;17;2151;13148;41092;84193;126868;147773;140025;108513;70871;39880;19245;8104;2822;792;181;27;2;52542890;1502584;6.785360;162;2836710;6.623571;173;914986;5.866762;15263;9;1.500000;2
5257557;6.521033;17;2152;13149;41106;84278;127016;147914;140117;108567;70883;39888;19248;8104;2822;792;181;27;2;52575570;1502584;6.785360;162;2836710;6.623571;173;918254;5.866688;15263;9;1.500000;2
5262019;6.521181;17;2153;13152;41107;84314;127118;148071;140291;108680;70941;39907;19250;8104;2822;792;181;27;2;52620190;1507046;6.785103;162;2836710;6.623571;173;918254;5.866688;15263;9;1.500000;2
5271089;6.524933;17;2154;13153;41108;84320;127138;148101;140341;108763;71117;40127;19422;8210;2866;806;183;27;2;52710890;1507046;6.785103;162;2845780;6.630413;173;918254;5.866688;15263;9;1.500000;2
5277223;6.527137;17;2155;13158;41109;84325;127176;148139;140383;108844;71247;40267;19522;8265;2891;811;184;27;2;52772230;1513180;6.792322;162;2845780;6.630413;173;918254;5.866688;15263;9;1.500000;2
5280771;6.526133;17;2156;13176;41179;84446;127332;148296;140469;108884;71264;40269;19522;8265;2891;811;184;27;2;52807710;1516728;6.787895;162;2845780;6.630413;173;918254;5.866688;15263;9;1.500000;2
5286039;6.525168;17;2157;13177;41248;84603;127565;148500;140601;108967;71289;40284;19528;8266;2891;811;184;27;2;52860390;1516728;6.787895;162;2851048;6.628371;173;918254;5.866688;15263;9;1.500000;2
5291165;6.526107;17;2158;13178;41254;84605;127602;148603;140755;109140;71401;40342;19548;8268;2891;811;184;27;2;52911650;1521854;6.790505;162;2851048;6.628371;173;918254;5.866688;15263;9;1.500000;2
5296429;6.525131;17;2159;13190;41301;84756;127824;148834;140917;109204;71430;40350;19549;8268;2891;811;184;27;2;52964290;1521854;6.790505;162;2856312;6.626313;173;918254;5.866688;15263;9;1.500000;2
5299697;6.524655;17;2160;13193;41315;84840;127972;148975;141009;109258;71442;40358;19552;8268;2891;811;184;27;2;52996970;1521854;6.790505;162;2856312;6.626313;173;921522;5.866578;15263;9;1.500000;2
5303604;6.524959;17;2161;13194;41318;84845;128038;149122;141166;109360;71498;40370;19560;8271;2891;811;184;27;2;53036040;1521854;6.790505;162;2856312;6.626313;173;925429;5.870484;15263;9;1.500000;2
5310262;6.525692;17;2162;13195;41326;84880;128109;149315;141415;109548;71616;40418;19575;8273;2891;811;184;27;2;53102620;1521854;6.790505;162;2862970;6.627475;173;925429;5.870484;15263;9;1.500000;2
5315546;6.526811;17;2163;13199;41340;84917;128145;149375;141520;109677;71758;40501;19615;8290;2893;811;184;27;2;53155460;1527138;6.793772;162;2862970;6.627475;173;925429;5.870484;15263;9;1.500000;2
5323552;6.529186;17;2164;13200;41341;84921;128155;149452;141669;109900;71960;40633;19698;8315;2908;817;185;27;2;53235520;1527138;6.793772;162;2870976;6.631731;173;925429;5.870484;15263;9;1.500000;2
5328839;6.528216;17;2165;13202;41411;85078;128388;149656;141803;109983;71985;40648;19704;8316;2908;817;185;27;2;53288390;1527138;6.793772;162;2876263;6.629687;173;925429;5.870484;15263;9;1.500000;2
5333719;6.528827;17;2166;13205;41444;85119;128436;149742;141934;110123;72086;40704;19729;8321;2909;817;185;27;2;53337190;1532018;6.795197;162;2876263;6.629687;173;925429;5.870484;15263;9;1.500000;2
5340812;6.530060;17;2167;13210;41450;85124;128507;149896;142160;110323;72220;40787;19754;8336;2915;818;185;27;2;53408120;1532018;6.795197;162;2883356;6.631789;173;925429;5.870484;15263;9;1.500000;2
5346116;6.531179;17;2168;13212;41463;85164;128544;149956;142265;110452;72362;40871;19794;8353;2917;818;185;27;2;53461160;1537322;6.798459;162;2883356;6.631789;173;925429;5.870484;15263;9;1.500000;2
5350041;6.531489;17;2169;13214;41465;85169;128611;150098;142420;110559;72420;40883;19802;8356;2917;818;185;27;2;53500410;1537322;6.798459;162;2883356;6.631789;173;929354;5.874440;15263;9;1.500000;2
5353309;6.530990;17;2170;13218;41483;85261;128752;150230;142517;110614;72432;40891;19805;8356;2917;818;185;27;2;53533090;1537322;6.798459;162;2883356;6.631789;173;932622;5.874192;15263;9;1.500000;2
5356583;6.530491;17;2171;13227;41500;85340;128897;150372;142611;110668;72444;40899;19808;8356;2917;818;185;27;2;53565830;1537322;6.798459;162;2883356;6.631789;173;935896;5.873947;15263;9;1.500000;2
5361882;6.529524;17;2172;13229;41569;85498;129131;150577;142745;110751;72469;40914;19814;8357;2917;818;185;27;2;53618820;1537322;6.798459;162;2888655;6.629750;173;935896;5.873947;15263;9;1.500000;2
5367324;6.531657;17;2173;13230;41570;85500;129138;150585;142759;110828;72608;41068;19916;8407;2925;819;185;27;2;53673240;1537322;6.798459;162;2888655;6.629750;173;941338;5.887226;15263;9;1.500000;2
5369626;6.529961;17;2174;13294;41715;85663;129249;150643;142771;110837;72611;41068;19916;8407;2925;819;185;27;2;53696260;1537322;6.798459;162;2888655;6.629750;173;943640;5.880806;15263;9;1.500000;2
5375909;6.530184;17;2175;13295;41722;85691;129402;150886;143006;111000;72676;41097;19924;8408;2925;819;185;27;2;53759090;1537322;6.798459;162;2894938;6.629958;173;943640;5.880806;15263;9;1.500000;2
5382093;6.530279;17;2176;13297;41728;85771;129565;151110;143203;111132;72759;41122;19939;8414;2926;819;185;27;2;53820930;1537322;6.798459;162;2901122;6.629924;173;943640;5.880806;15263;9;1.500000;2
5387056;6.531808;17;2177;13298;41729;85773;129570;151130;143296;111269;72890;41219;19994;8426;2935;822;185;27;2;53870560;1537322;6.798459;162;2901122;6.629924;173;948603;5.890920;15263;9;1.500000;2
5390921;6.531995;17;2178;13299;41738;85790;129650;151275;143438;111363;72944;41232;20003;8429;2935;822;185;27;2;53909210;1537322;6.798459;162;2901122;6.629924;173;952468;5.894131;15263;9;1.500000;2
5394339;6.531634;17;2179;13304;41744;85854;129791;151434;143548;111421;72957;41241;20006;8429;2935;822;185;27;2;53943390;1537322;6.798459;162;2901122;6.629924;173;955886;5.894527;15263;9;1.500000;2
5398379;6.531203;17;2180;13305;41761;85928;129957;151615;143677;111493;72983;41246;20007;8429;2935;822;185;27;2;53983790;1541362;6.796099;162;2901122;6.629924;173;955886;5.894527;15263;9;1.500000;2
5406197;6.533263;17;2181;13307;41769;85940;129983;151710;143835;111706;73162;41364;20085;8453;2950;828;186;27;2;54061970;1541362;6.796099;162;2908940;6.633601;173;955886;5.894527;15263;9;1.500000;2
5412365;6.535394;17;2182;13308;41771;85949;130000;151737;143900;111815;73298;41506;20180;8504;2968;829;186;27;2;54123650;1547530;6.803077;162;2908940;6.633601;173;955886;5.894527;15263;9;1.500000;2
5419710;6.536867;17;2183;13309;41786;85983;130056;151823;144078;112039;73471;41613;20226;8518;2970;829;186;27;2;54197100;1547530;6.803077;162;2916285;6.636170;173;955886;5.894527;15263;9;1.500000;2
5426817;6.538042;17;2184;13311;41794;85996;130131;151978;144301;112236;73604;41697;20251;8533;2976;830;186;27;2;54268170;1547530;6.803077;162;2923392;6.638174;173;955886;5.894527;15263;9;1.500000;2
5430161;6.537582;17;2185;13315;41803;86078;130278;152132;144403;112283;73616;41706;20254;8533;2976;830;186;27;2;54301610;1547530;6.803077;162;2923392;6.638174;173;959230;5.894430;15263;9;1.500000;2
5435244;6.536312;17;2186;13336;41913;86255;130491;152311;144520;112358;73640;41721;20260;8534;2976;830;186;27;2;54352440;1547530;6.803077;162;2928475;6.635567;173;959230;5.894430;15263;9;1.500000;2
5438437;6.534847;17;2187;13373;42017;86416;130666;152427;144579;112378;73642;41721;20260;8534;2976;830;186;27;2;54384370;1550723;6.796945;162;2928475;6.635567;173;959230;5.894430;15263;9;1.500000;2
5446712;6.537406;17;2188;13374;42023;86437;130698;152477;144662;112556;73867;41894;20368;8580;2990;832;186;27;2;54467120;1550723;6.796945;162;2936750;6.640175;173;959230;5.894430;15263;9;1.500000;2
5450066;6.536952;17;2189;13375;42035;86511;130840;152640;144769;112614;73879;41895;20368;8580;2990;832;186;27;2;54500660;1550723;6.796945;162;2936750;6.640175;173;962584;5.894358;15263;9;1.500000;2
5454052;6.537248;17;2190;13377;42038;86516;130907;152787;144931;112718;73935;41908;20377;8583;2990;832;186;27;2;54540520;1550723;6.796945;162;2936750;6.640175;173;966570;5.898107;15263;9;1.500000;2
5460323;6.537391;17;2191;13379;42044;86586;131062;153020;145138;112853;74019;41934;20392;8589;2991;832;186;27;2;54603230;1550723;6.796945;162;2943021;6.640226;173;966570;5.898107;15263;9;1.500000;2
5465478;6.538271;17;2192;13381;42045;86594;131106;153126;145292;113017;74134;41993;20412;8591;2991;832;186;27;2;54654780;1555878;6.799393;162;2943021;6.640226;173;966570;5.898107;15263;9;1.500000;2
5472345;6.539117;17;2193;13390;42064;86624;131207;153288;145496;113194;74251;42068;20437;8606;2997;833;186;27;2;54723450;1555878;6.799393;162;2949888;6.641603;173;966570;5.898107;15263;9;1.500000;2
5479109;6.539830;17;2194;13391;42068;86664;131284;153477;145748;113385;74372;42118;20452;8608;2997;833;186;27;2;54791090;1555878;6.799393;162;2956652;6.642729;173;966570;5.898107;15263;9;1.500000;2
5484783;6.541317;17;2195;13392;42069;86669;131295;153538;145874;113538;74522;42215;20504;8626;2998;833;186;27;2;54847830;1561552;6.804059;162;2956652;6.642729;173;966570;5.898107;15263;9;1.500000;2
5492909;6.543641;17;2196;13393;42074;86675;131300;153609;146030;113766;74725;42351;20588;8652;3013;839;187;27;2;54929090;1561552;6.804059;162;2964778;6.646888;173;966570;5.898107;15263;9;1.500000;2
5502138;6.547265;17;2197;13397;42077;86684;131319;153637;146082;113848;74902;42575;20762;8761;3060;853;189;27;2;55021380;1561552;6.804059;162;2974007;6.653483;173;966570;5.898107;15263;9;1.500000;2
5508119;6.547012;17;2198;13413;42116;86789;131481;153841;146259;113967;74977;42600;20778;8767;3061;853;189;27;2;55081190;1561552;6.804059;162;2979988;6.652784;173;966570;5.898107;15263;9;1.500000;2
5515021;6.547845;17;2199;13423;42136;86819;131582;154003;146463;114144;75096;42675;20803;8783;3067;854;189;27;2;55150210;1561552;6.804059;162;2986890;6.654124;173;966570;5.898107;15263;9;1.500000;2
5519522;6.548734;17;2200;13424;42137;86820;131594;154077;146604;114307;75204;42733;20815;8784;3067;854;189;27;2;55195220;1561552;6.804059;162;2986890;6.654124;173;971071;5.904926;15263;9;1.500000;2
5524988;6.547855;17;2201;13425;42162;86980;131842;154316;146771;114375;75234;42741;20816;8784;3067;854;189;27;2;55249880;1561552;6.804059;162;2992356;6.652252;173;971071;5.904926;15263;9;1.500000;2
5534273;6.551490;17;2202;13426;42165;86989;131859;154347;146825;114458;75412;42965;20991;8894;3114;868;191;27;2;55342730;1561552;6.804059;162;3001641;6.658845;173;971071;5.904926;15263;9;1.500000;2
5542478;6.553833;17;2203;13428;42167;86991;131873;154384;146983;114699;75639;43124;21058;8925;3122;869;191;27;2;55424780;1561552;6.804059;162;3009846;6.663005;173;971071;5.904926;15263;9;1.500000;2
